LD1,LD2,LD3,Class
0.3128221760183637,4.754217935140055,5.654410011880391,2
0.5767908111703534,5.131073181408592,3.583681328113074,2
0.44428731638823304,4.948794526774068,4.149504971881325,2
0.27498855593172694,5.001778238743197,4.853085243742539,2
0.5929507152494136,4.923397500066377,4.614184398688482,2
-0.11044958744500381,5.359860969620296,3.7789684841533138,2
0.7548788080814487,4.834180765401697,4.905803536499935,2
0.4216462275615129,4.94193411120686,5.116484605109346,2
0.033611774062490225,5.080579531128566,5.046916990182784,2
0.691644754093452,4.817551410795636,4.5185880324958445,2
0.5549655373104287,5.014224056577699,3.849099336988678,2
0.5494490501712287,4.856110875125545,4.700142030548438,2
0.917106329053135,4.618056183124006,6.213813979220225,2
1.0183220043392407,4.7242954300951885,5.2133213059505605,2
-0.4185853375129049,5.910337311648601,2.3677312900973497,2
0.21341969592788157,4.924824801452787,5.356870677059804,2
0.37593040030203,4.853060380595795,4.899671244359392,2
0.6128586125890143,4.926216108238639,5.455265865450682,2
0.3144052754496395,5.0910255631798575,4.716313343149258,2
0.3413917606201891,5.344166524294309,4.141495822079026,2
-0.3440256945352814,5.376250550686966,4.774810012984874,2
-0.6254501481577933,5.259110425895363,5.306552966015778,2
-2.2810649276286905,5.872136586134645,5.1280871473119065,2
-1.4266815988328212,5.809969250569538,3.6977505787468385,2
-1.2204222907126607,5.496136211519912,4.858011732243427,2
-1.8652882334500887,5.581246096722338,4.420240765640041,2
-4.4225726718029374,6.599638687897895,2.3027986736753,2
-2.286812243261979,5.915620452890982,3.8452053264047645,2
-3.597236703843831,6.499179755800151,4.099226840701703,2
-3.6933447073193477,6.456200109992077,3.981863273677652,2
-3.3837215788540314,6.405799783967385,2.9276964399112533,2
-3.524738113330752,6.246915766834009,4.159518197716684,2
-5.523809725499338,6.730775873863833,3.5903227276282834,2
-4.521078418269715,6.571568820435682,4.564506919985808,2
-5.577926501637156,7.116470052711196,3.0886639268440983,2
-7.3713116056043555,7.634343704900856,3.312575914766514,2
-7.279357695528368,7.221843812687141,3.1940564240159492,2
-7.073613300568212,7.399587847943277,4.141713603835682,2
-8.911414210173357,7.822379449390525,1.7206325723940008,2
-11.238563889550043,8.682750362920753,1.6892293413263217,2
-15.43375021849491,7.693259652537699,-0.011567095721601106,2
-15.03049456165202,7.330763959748217,1.4791902307793465,2
-18.260040762209908,7.971681997455214,-2.0114965574121775,2
2.7621080293672553,0.8433375584233409,-3.4360243053605335,4
2.5431928808467594,0.19512832702574415,-0.7953033623926612,4
2.0102444579699874,0.7431919979439205,-2.5173514419932608,4
2.3470898376524785,0.19851738173193756,-1.9839710239389348,4
2.3470898376524785,0.19851738173193756,-1.9839710239389348,4
2.453032882740082,-1.5676277794855538,-0.5073221395427924,4
2.1750185419719594,0.7115808806787121,-3.1262317140159106,4
2.724540544582928,0.2649630190332969,-1.4634978757591004,4
2.724540544582928,0.2649630190332969,-1.4634978757591004,4
2.2051947697173793,-1.3216132017288684,-1.1433849634304545,4
1.9280795998284488,-1.8361482192105267,-0.32370142717755873,4
2.4883685636080664,2.7107206306059544,-4.848575722223692,4
2.0906917424653915,2.4836187982891196,-4.800626912750511,4
2.28873869271413,-0.801847480805036,-1.461103021152357,4
2.4142955375794912,0.8032435750082912,-2.09422614774429,4
2.422445866626976,-1.0926561707115792,-0.7884378892978944,4
2.1849676240953144,1.3173967154191397,-3.3184109051475343,4
2.3352869405588152,-1.1367077686819147,0.07004420250131348,4
2.5438278857383088,0.2941542098409414,-0.24379560390763286,4
2.549354236222445,1.4089051817729605,-3.2473077186477433,4
2.2951638655701,3.1952913371398175,-5.324467027923388,4
1.962601599913442,1.6189892505265346,-3.0008851599126345,4
2.2188663633134182,-2.1193700801885287,0.06774988100850077,4
2.1959343114687098,1.5467419613114952,-3.9833016092935294,4
2.2160508009845894,-0.3208608572689935,-1.1924290878041688,4
2.0681088052618275,1.1628612086492447,-2.754427345181739,4
2.2225087218263,0.42593703218901247,-2.673759979036133,4
2.52365366532035,1.8715375870070925,-4.868266074565174,4
2.304901194235063,-1.1267477084896504,0.35632075806484936,4
2.301308937633213,1.7992093895798065,-3.2638829958608837,4
1.9907342069584473,1.7308611634451914,-3.5580121183489646,4
2.391473335607102,1.8213613019246575,-3.9243499871462912,4
2.1436679914689383,0.8542502161190728,-2.886556987450519,4
2.20989984967755,1.5801854643993292,-1.8069083847615226,4
2.2780951092892328,2.8216798902646554,-5.925042066571591,4
2.4589169685870447,2.3318144888892327,-4.428521135621433,4
1.9694706253506393,1.0628436677318287,-2.801359314549627,4
1.7806496153129379,1.7160327593340163,-1.0100901316475062,4
1.8837273103987848,-1.0964707006925967,-0.7017678187050734,4
2.2669716728630442,-0.6964084412208753,-0.5290454596090054,4
2.132909141020732,2.6802260101748927,-5.068703176109781,4
2.0793747220309013,3.129759586318372,-5.741579902156937,4
2.3734412217872927,1.301559013023326,-3.4799455449224763,4
0.12639702371165049,1.6182602278718619,-3.958780433301296,4
2.0498746009639177,0.38265549414406586,-1.0165484886196563,4
2.1280421966180816,1.87603073098973,-2.9472567301438892,4
2.010502739934004,1.2631212334599025,-3.3130830242822373,4
2.010502739934004,1.2631212334599025,-3.3130830242822373,4
2.0308011320851778,1.298677872447362,-2.762879764308891,4
2.3420040900056054,2.718753826989587,-5.3399003835064045,4
2.307193202089612,2.2827261394632963,-5.062708523889476,4
1.7769850680616,1.0797723798067524,-1.5746479325369016,4
1.8253419737663492,3.194953433210422,-5.170109507616035,4
1.8253419737663492,3.194953433210422,-5.170109507616035,4
2.2595852074667993,1.9134662210173883,-4.593978312031138,4
1.867664535878056,-1.3882345060197177,0.03026575739042457,4
1.3700447563447289,3.2630630221706296,-5.176901838613845,4
2.073079399515738,2.1227268082314326,-4.564765666566039,4
1.8685607936526278,1.9631793209313615,-3.5227321118885575,4
1.7327908585590026,1.6560690813773093,-2.8693732842698916,4
2.048567328932088,0.22912010972916028,-1.5535203646737925,4
2.088473198503371,1.9694545268984276,-4.2129072206086935,4
1.6375441097838912,2.704222387066784,-4.04075514086898,4
1.6450696213638671,0.9633911183406225,-1.9080742461496303,4
2.0146096214385754,2.5446963550425936,-4.458109540224271,4
1.8611494949142418,-0.22040540078241236,-0.1681558818728664,4
1.9185366672906319,1.8632588147471525,-2.388435244894439,4
1.2561263931481184,3.6714951627198564,-6.08266671526156,4
1.6045092534416703,3.866190321298456,-6.3318345003989265,4
2.097214954161383,0.9849666610928186,-2.189768629963878,4
0.4174983371315509,3.770195767073189,-6.419566110068546,4
1.8764012655735693,2.1487054401870602,-3.3910571227339057,4
1.1632617138061419,0.19104397634708883,-0.5719785642242201,4
1.5690538813642956,2.463591958530341,-4.521929637543689,4
2.087238842728971,1.4215898943007719,-3.6480037964092547,4
1.9391963093119882,3.3718777798999353,-2.9505525773679318,4
2.113824018577265,2.0037858910437802,-4.650559707854337,4
1.7885148803364888,2.6866260533794484,-4.610332201599556,4
1.9266293263460226,1.587681822828121,-0.9795812068759547,4
1.7241290281450028,3.0224027778845,-5.5473371450819355,4
1.4881196640754557,1.9694930884885478,-1.6831477255678216,4
2.070791980542633,1.241922067560754,-3.158169112489858,4
2.17185420406063,1.6525442596423197,-3.117973606890699,4
1.8151629964535154,2.886865620275904,-5.486056992995072,4
1.879094729245076,2.4719101767649336,-4.668768897485542,4
1.9528503658027794,2.775341049427743,-4.734848012469305,4
2.217444621099826,2.824468087497234,-5.017094517165541,4
2.0096523782046907,1.555218006980773,-3.7658849527816876,4
1.1759756408690198,3.628899867872987,-6.589179354155022,4
1.9187283917099895,2.3043699735748033,-4.321476586961114,4
1.7186704061527243,3.4083066912704054,-6.6125132623576715,4
1.8049802007938118,2.9313662700568948,-5.197856336992013,4
1.55545747132586,2.6598412358604393,-4.342040269800655,4
2.2275083374683353,2.779776998250449,-5.012513057086096,4
1.8329846675588009,2.053899115599204,-3.983316649384106,4
1.737852662376109,2.069367618130729,-3.8424565496407785,4
1.9159721791025088,3.7024641340638254,-5.7062366080750095,4
1.0137337639034105,2.712491224947572,-4.183698430165901,4
1.0137337639034105,2.712491224947572,-4.183698430165901,4
1.8745632940677213,3.2171235172959376,-6.255512084373807,4
1.8117761905839391,3.546916361922186,-6.39196122363851,4
1.9546102521328426,2.5363839075359778,-5.1562341065878,4
0.4909043326498871,3.430673969112813,-6.051990868748189,4
1.6912718435181828,0.862458514567429,-1.9087995702534237,4
1.8264607122256757,1.1926289719495853,-2.023824527220943,4
1.7914564550766372,1.0634594573720215,-2.2718607915871343,4
0.8945520931263929,0.9143403825381428,-0.04916640875725356,4
1.6455905444760934,2.63051459503223,-4.641793132911285,4
1.556717770974475,3.7116509225628573,-6.4691819020103285,4
2.0620917556420237,1.62239124493381,-2.9242931637907357,4
1.717587902907209,2.846960481598161,-5.221388580789493,4
2.062922994647557,2.2829873602956283,-2.36992305357883,4
2.10462760223102,1.8603112175726706,-3.3957246833345023,4
2.2044636265561834,1.9669983521535934,-2.7015792201697466,4
1.9845751599633044,1.4989985575512312,-3.0496378451420383,4
1.5735989113563387,-1.7969252621612508,0.6852178470581098,4
1.8347134864168249,2.497737622333907,-3.4728392883705714,4
1.9337990908894236,1.0886768906661373,-1.552691760771688,4
2.21497161650943,2.6065595153754173,-3.8819898146862966,4
1.6406214501206993,1.7199290565703143,-2.654399329384459,4
1.8240602768311864,1.474905248843347,-2.534358490641352,4
1.6149185715957028,3.7958428475770614,-6.169779664573246,4
1.6149185715957028,3.7958428475770614,-6.169779664573246,4
1.6976673887971363,2.602881716221462,-4.3291527486371635,4
1.7734849869400395,4.0101256431728025,-5.458559632711225,4
1.783759661769802,-0.44353103654788567,-0.4180523401843776,4
1.7155038519186008,0.28558000693527286,-0.8664946440278198,4
-0.6270337873653505,4.034662316821654,-5.840240652546012,4
1.0627028878715432,2.7351738589386247,-4.324465674510042,4
1.7507326525092022,3.481325431532514,-5.528022363471638,4
1.7507326525092022,3.481325431532514,-5.528022363471638,4
1.8218945513361269,2.2063518873987724,-1.9801997988307003,4
1.9260922565410603,2.0122261193082585,-2.562343432286556,4
1.862385674859733,3.3619780143398126,-5.199350625052943,4
1.8288644157142544,3.693796939706335,-4.65345861255464,4
1.077208191101497,2.4963745557069923,-3.7989929824131283,4
1.3968381331321884,1.501220400511532,-2.375890055904934,4
0.023396954838296884,3.3305659364739504,-6.097392792962529,4
0.02515283539756789,3.2968891841891255,-6.143818032543283,4
1.8703346615534662,2.0222384481614846,-3.4611859184621068,4
1.7220522648196175,0.7639353305836785,-1.8788067048885335,4
1.600550989146508,2.3078028058276665,-3.9376618769522964,4
1.5780639411041952,2.0929816189934543,-3.1374761080509526,4
1.8537090396800526,-0.28042477871320326,0.4904201685318617,4
1.3537566460793566,3.9587505756250327,-6.123364192079765,4
1.2994858373542053,0.48972054003714943,-0.9996064307337595,4
-0.5663038224166096,3.684287027786459,-5.5217648675426085,4
1.2916973550705275,3.329273719540961,-5.098917606115247,4
1.6524951957826244,3.701571391991598,-5.977055548261105,4
1.688350856300291,-0.7975524474496656,0.4370775322388672,4
1.670109358920237,1.822791078587457,-2.9456913859274763,4
1.9509740190078508,3.2984406093834466,-5.262467668744264,4
1.7656627381173815,3.477522399693974,-6.098906483884755,4
-6.136759711472594,0.41113880345010245,-6.625116314352066,4
1.5534041171217583,3.8462017460606,-6.288881934000944,4
1.734540221613223,1.8853781178421534,-2.8841994891216096,4
-0.20017090019251518,3.8568451894135207,-5.87878663118151,4
1.5619089493783815,2.335344687754303,-3.6313800758533614,4
1.5619089493783815,2.335344687754303,-3.6313800758533614,4
1.397339939311847,3.082902840591857,-5.125700712978528,4
1.6201548291985708,3.247664508899853,-5.339161932243226,4
1.0789821999194398,2.1775133464127245,-2.722758216439468,4
1.2986924268975764,2.09570913510052,-2.7415870131316167,4
1.4839827972300577,0.8912857673638008,-1.2629929478877207,4
0.7269468346608738,3.9829823376674653,-6.119793022402108,4
2.0232370472620254,3.3045582825832707,-4.978535173987882,4
1.8527379690104517,3.4016123350004683,-5.6242553713014924,4
1.7000715134565099,1.7516163257766046,-2.455636095780066,4
1.4829597580167302,3.194629314260966,-4.548453292028783,4
-1.176392448784689,3.347747078171815,-5.935504670134501,4
1.3030980858495227,2.91029353210541,-4.088060455822851,4
0.4001158918461891,4.331162107047297,-6.314390304050239,4
1.5271401339714947,3.3333563892212084,-5.4301027921156235,4
1.4545957959697773,2.231222377033049,-3.0536976795012527,4
1.5160889990539894,2.4320316631365935,-3.472767010077775,4
1.3071150341991935,3.738709754307921,-6.3468493800989085,4
1.3862300316239962,3.350563017021928,-5.086321470230421,4
1.477774795452774,3.522350987310301,-5.067341940871352,4
1.477774795452774,3.522350987310301,-5.067341940871352,4
0.5150587176195822,3.771551221503382,-5.791748315755952,4
1.5241556589713539,3.618393837392228,-4.994468329564578,4
1.384581998035992,3.332173399580068,-4.874457757510428,4
1.384581998035992,3.332173399580068,-4.874457757510428,4
1.5321255732436234,3.841804509336086,-5.776965934127156,4
1.702291074709596,1.8977322884248533,-3.438063448792146,4
1.2734408585657875,-1.407775750254031,0.5924586422009552,4
1.0806040496875353,3.921388253740148,-6.088533427107912,4
-0.6249112017120271,3.836207922846015,-5.839277143595172,4
1.725603231397415,3.3370409263205185,-5.749440453741338,4
1.629310781206132,3.2333738814482555,-5.465806429298664,4
1.3665096452522858,4.005450388504112,-6.306765766433949,4
1.0515475168963269,0.9356229823240684,-0.9446357322032383,4
1.7191729879972117,2.7710571198251603,-3.662332160611588,4
0.8695592392336888,1.5116037903296429,-1.7316187591575156,4
1.4779238132692167,2.770914614349347,-4.128249384363836,4
1.5985388173138895,2.096719209076515,-2.8935147982258154,4
1.029154905151116,1.5405043562920533,-1.7958901187653433,4
1.5218516093901895,3.253421248159525,-4.753201947384533,4
1.196943412553683,1.5449974016578039,-2.266492192572331,4
1.26127395461739,3.1039162442897066,-5.079775130058177,4
1.644720160951623,3.4815146965103754,-5.900059677020907,4
1.5580765222244857,2.730984701333102,-4.021643369918212,4
0.8799287092667728,3.6700572109310796,-6.175073415607814,4
0.8001920839652125,3.762136830653066,-6.2003976181988225,4
1.5839159461964254,1.1630369640874456,-0.9837122342188923,4
-1.4628545127391968,3.80793140197621,-5.386377001179525,4
1.389422199482758,3.3074268337824027,-5.093427377613912,4
1.6951504322282502,2.521994870351198,-4.561903312576539,4
1.1897649186529309,3.9894009322978907,-5.829654999299697,4
0.9930732043686185,3.5785693035569497,-5.064327593293274,4
0.06425357530342839,3.840854200408079,-5.8883260105911654,4
1.4444182983898672,2.9890585592455627,-4.638431688668482,4
1.0475478515601548,2.7835944629145017,-1.8441863301621435,4
0.8540864481158146,3.8866053316579188,-6.105882484102494,4
0.8540864481158146,3.8866053316579188,-6.105882484102494,4
1.5008415858435815,0.3722954106620952,-0.31077264120124887,4
0.8393880100471701,3.771795388011864,-6.0434932737079174,4
1.2984088872974744,3.934391596009038,-6.335693195242733,4
-1.0803946855383157,3.4661090373012393,-5.563677615716522,4
1.7648409012430948,2.286257930718681,-3.262337071782252,4
1.7648409012430948,2.286257930718681,-3.262337071782252,4
1.5574202109798725,3.6485530943432147,-5.643486833112945,4
1.5457043502796775,1.3056161250030398,-2.175660484803371,4
0.45949647545413563,2.7105889648687547,-2.8909889682705634,4
1.6149129943079112,3.9808595863968885,-4.9367025677653515,4
-9.143505378666555,-0.6147452222484684,-6.489051849881371,4
1.6843912231579943,0.8838986678514357,0.05911043255515288,4
1.398502014299594,3.039981947918419,-5.045386002657909,4
0.1452396422195241,3.835020851482954,-5.895717345776032,4
0.9295642518580358,4.117304375178397,-6.209089297488417,4
1.5544392697344718,1.1774795278440038,-0.8879283156072291,4
-2.1255175095280863,3.941582234336234,-4.930250768586589,4
0.8767661509159921,3.0885374901148617,-4.538922227960207,4
1.443981641255787,3.239256348669758,-5.111974007542258,4
1.2355393710088203,2.6688755461796574,-3.923442414483122,4
1.1217714754517003,4.053710546012465,-5.3869544644661564,4
1.5671935610591867,1.752912604686068,-3.189904648198142,4
0.9871162836953286,3.619779048906545,-5.560526313187387,4
-1.0134369569471018,4.36843608006805,-5.84132059134431,4
-0.1509959212984084,4.118251733051685,-5.586008341774259,4
1.4606205137506343,3.074358008653813,-4.606043784244445,4
1.5835606138844438,2.44871147714481,-4.300494410488214,4
1.3593813633675031,2.298673721925686,-3.2841668659287264,4
-0.9040760010411344,3.9819618273741373,-5.394457760740634,4
0.7451703308511877,3.7950602271521903,-6.310542036368717,4
1.5509315141067785,3.3319847572824925,-4.457829220429283,4
1.256157339940896,2.7512989236675747,-3.860591740036208,4
1.255361349702516,3.539814080813686,-5.315244570038979,4
1.4755825254186354,2.8638084778946635,-4.580531734032386,4
0.21281791139360676,3.793695269600104,-5.941889315487315,4
0.1431848792311559,3.54360142759148,-6.014351488295841,4
0.7957609374000495,2.805034967921726,-3.743149068207123,4
1.0716000214850994,3.675855855812837,-4.911854066935779,4
1.1161247383158375,2.6118354306748643,-3.158709384592133,4
1.3339369139841983,2.0576749024989027,-2.677215679633324,4
1.3339369139841983,2.0576749024989027,-2.677215679633324,4
-0.1381005060076999,1.421209324903457,0.0356326386049703,4
1.422366876728009,3.622496334866994,-5.747520128725388,4
-0.1929935856895813,3.7236788671719916,-5.858588051419293,4
-0.1674905155456634,3.818588028883924,-5.80062912463825,4
1.178652465552991,3.320503553421402,-3.866730633621603,4
0.9217185622217939,2.701246530930844,-3.856533594096897,4
1.255472656632167,1.4682298022026976,-0.9196915084018805,4
1.512565380686064,3.4686228857010164,-4.1951349705548475,4
1.1581288269357681,2.6599151557595757,-4.144486159204319,4
1.6354026828364678,4.118539670229867,-5.911248915587879,4
1.3440028858652677,3.234093045734997,-4.123967451816433,4
1.4949768221751163,3.8638694902052864,-5.916044975152233,4
1.2992555674697635,3.2005614369682065,-3.148042724671795,4
1.4537934619934567,2.7447873578185034,-2.2452256967072874,4
1.1724286259131498,2.5251023896195477,-2.6381979147913683,4
1.505693139087619,2.440450829577316,-3.9233773878984706,4
1.278841587523323,2.0738666137051935,-3.178785408582993,4
1.1613683763101283,1.0251880617169302,-1.3768817906550475,4
1.3931881576008407,3.5217479454278546,-5.6722871117090445,4
0.6357886872632302,4.22348054912821,-5.708213643765561,4
1.3841452971705501,3.6721844215698254,-5.378131525106418,4
1.515069250888817,3.0938192389587127,-5.110196362235036,4
1.0419150443096699,2.5927449210087454,-3.5246149227696817,4
0.08895290047177204,3.8347750225924306,-5.639325814392332,4
0.47247535814526126,3.718786222995986,-4.209767312211447,4
1.2817664069233563,3.9400404049356355,-5.400115989539797,4
1.164960829848329,3.515657793982472,-3.949807642231969,4
1.325406693519661,2.4766216058391595,-2.728626657778353,4
-0.1619370271428273,4.349433237523906,-5.920804054138462,4
1.2003147919913235,1.9020512920787827,-2.5287037235207452,4
1.437550001971411,3.8174739734437,-5.558280412003681,4
1.267129422080389,3.0034921742526732,-4.319357006337858,4
1.435789149543807,1.966180398631378,-3.1079326128165485,4
0.9035243237822637,3.7699892809596807,-5.002791040306431,4
1.1131207266585854,3.7192407123135003,-5.279511977431094,4
0.9550960137011603,2.8503647404917816,-3.4428726237983054,4
1.1694763304952402,2.229742631092344,-3.0595933583297485,4
1.4643925176100565,1.7197415931184616,-1.875330942667714,4
1.0601133350640166,3.7278783200919605,-3.9003552934185577,4
1.2078917074010005,3.424074041859529,-5.15895881440067,4
-1.0883900972327254,3.827411919433852,-5.237206826199993,4
1.0148775370160104,3.000593579888705,-3.7407366259642094,4
0.8095930921901963,4.204834003743833,-5.955218235114827,4
0.8972596901169375,3.6609326778016538,-5.149252406695336,4
1.338017150136311,2.358799747883272,-2.81266348520856,4
1.2732476192838076,3.7280899368963567,-5.68176428219511,4
-5.247316802892721,1.8741650841372264,-5.876842821982318,4
1.3812522067771285,3.7837485678037917,-5.3083820966092485,4
0.026077112863125383,3.8957454683083736,-5.768666348845204,4
1.2024133152881282,2.60826057351066,-3.3496042285503145,4
1.3162335952231519,4.102734530642008,-5.828080813021681,4
1.3162335952231519,4.102734530642008,-5.828080813021681,4
-0.7379538212543404,4.057313414390732,-5.3384968816003715,4
1.5664422622875929,2.101549938868157,-2.063651184942693,4
0.47455405143984075,3.972375036302103,-4.94648514287475,4
1.2225601378125972,3.2492694357179377,-4.738099368853318,4
1.2225601378125972,3.2492694357179377,-4.738099368853318,4
1.0828029461363187,4.137538484152284,-6.241412803312256,4
1.034171540327593,2.452352295192232,-1.0324772163548905,4
0.11926852548631706,3.734324336882726,-5.951559371176865,4
1.0813088623396314,3.2932976161408614,-4.337033476018727,4
-1.2848816941748393,3.974222053484738,-5.363087687289184,4
1.2125985914421489,1.8158023529200333,-1.1040395357675314,4
1.4903377370776303,3.4367840263088145,-4.3114143594581735,4
1.4903377370776303,3.4367840263088145,-4.3114143594581735,4
1.0143293241863112,2.508221449829068,-2.9037189404069084,4
1.2307259909762924,1.5008183011028944,-1.7569972243271867,4
0.7169792576200836,2.2417309697484726,-2.0498704802928382,4
0.4042936591177561,4.047881304817749,-5.922983077904029,4
0.9891716347092175,4.186211299844914,-5.851664075429675,4
1.292508833998416,3.5951521887458027,-4.882896789083975,4
0.7287323307908831,3.825846489365818,-5.917926844538345,4
1.1910349709079446,2.9520463289405225,-4.317251361952169,4
1.2176398657516823,3.4961948725464973,-5.723525099978307,4
-2.635797562868617,4.092304157460657,-4.854713287166615,4
-0.7404491006573348,4.007349789880645,-5.8685386873382885,4
0.8827973962265283,2.598262305387601,-3.3583039257839,4
1.0746228891400242,3.897891672113852,-4.973777834250157,4
1.2148106852507825,4.360238766789161,-5.493035757234917,4
0.9562497702291544,4.314047784305706,-6.031400117185811,4
0.5132443404042352,4.058892513333594,-6.081218887793738,4
0.5132443404042352,4.058892513333594,-6.081218887793738,4
0.37319704780803525,1.6384566745919125,-0.9938094814769003,4
0.8197182570425878,3.3830464130727145,-3.847530486914774,4
1.2986664349036101,3.0590574428045567,-4.519921155108389,4
1.2986664349036101,3.0590574428045567,-4.519921155108389,4
1.2598799833913135,4.165884621980764,-5.878548328663805,4
0.299319712434622,3.2748366096185793,-3.1504936154677705,4
1.5145533836220553,1.8962127155846045,-3.08685743703501,4
-3.326628358952299,1.7153223040410823,-5.102261811074221,4
0.9469034486549068,4.644742648687575,-5.7365526408756855,4
1.3267617534881775,3.587269476453661,-5.8269343813183765,4
1.1628348699439996,2.733423137460929,-4.345584533717169,4
-6.582123963091747,1.6304191863767996,-5.76706556802522,4
1.2410135350366336,3.781645768277175,-5.344157097068052,4
1.0047870547509579,4.484967666416527,-5.8311173014586135,4
0.004870896183431931,4.157906730176686,-5.533014977111925,4
1.2084251355434619,2.039233574905395,-2.960081245299472,4
1.4529071124177737,3.9739714325804445,-6.0126734629818195,4
0.8027925725586995,0.9730700153618811,-0.7123227989207601,4
1.3252396223130745,1.7339232849511141,-0.9702461439387919,4
1.159880425854503,3.0802765327927224,-3.6035509836302113,4
0.8608375944007257,3.670551372303036,-5.100660523142343,4
1.4208809766098112,3.3212022332028135,-5.637494404623376,4
-0.23517080561920414,3.9650966650868713,-5.7636654288182125,4
1.0911413386058302,3.1196018787518844,-4.079669149903333,4
1.192045250620158,2.333803052799131,-2.9525855368220584,4
1.272779799809578,4.065322962035638,-5.791274445828886,4
0.35027071649454694,3.9551922813502722,-5.962453540279241,4
1.2728201954008191,3.235309801394678,-4.777197446153784,4
1.3214080128590264,3.787721012098605,-5.3036298992520035,4
-1.2259309434411354,3.9895554282591723,-5.294340051203264,4
1.1063368028434295,2.9468677161027976,-2.888209615174231,4
-0.11060368739561913,0.47551636016277954,1.2183755087656278,4
-0.4012965192969612,2.291771427352076,-1.1665742919321882,4
1.205701134420189,2.850076225002703,-2.84696003744857,4
1.1130876330838837,2.6705555582976372,-3.5325193304141465,4
-1.7138803004085517,3.557644002802224,-5.583531743833517,4
0.4039826079897831,3.644800346564709,-4.956441953299628,4
1.1558206915028166,1.5622666516620554,-1.3882725366140163,4
1.3026718045515593,1.8919000541713373,-2.86095305752573,4
1.2708851917323936,2.6245653545468226,-3.8955259020614386,4
0.9669766947367733,3.328389788958624,-4.434224163292889,4
1.2136527518314426,2.9588231695828626,-4.153425528542068,4
1.3528310121201237,3.222420560433124,-4.063062067913461,4
1.2727670599760084,3.380387919697695,-4.086611601225928,4
0.9973593935807225,3.176788027899195,-4.40546158599488,4
1.333245616337114,3.6566204914680025,-5.405098338539821,4
1.1531847235638657,2.4938559223443315,-2.7044969530586855,4
-0.8270381826819102,3.9323963210977344,-5.426708835670208,4
1.2325631437385183,2.271709059222204,-2.1204043987462,4
-2.439943354880544,3.7891160831722357,-5.048420833634882,4
1.1098967916211202,4.012921445262902,-5.752224614060237,4
0.481670055713164,4.160489643068285,-5.701827883540987,4
1.2990300132621406,2.129097389632299,-3.305799650785475,4
0.9607298211147568,2.8746481848558534,-3.705573977760235,4
0.8764484067688033,2.328852372499376,-2.6256217184591213,4
1.3173007612079732,3.4911540760646855,-5.019887274439529,4
0.5980983028759833,4.334597524097691,-5.875568361170425,4
0.8396043960382804,2.8676299066103224,-3.534867917463684,4
1.2503178444897498,2.739949601822469,-3.159446157584165,4
0.4469484954520913,4.537672582746006,-5.749571141562654,4
1.1203504879351214,2.5881861670745594,-3.284031059640149,4
0.507756489914706,2.035554872038905,-1.503665331792418,4
-0.902053703397509,1.0421551322619,0.04322618112638784,4
1.0428911506209728,4.117070792065624,-5.985751682933793,4
0.8778608914504381,4.051374328015996,-5.288263401564114,4
1.164340425511574,3.80717126147307,-5.769109100758159,4
0.8158217711483268,3.591451067130219,-5.0669077771456035,4
0.7778119972361482,3.7056641308833935,-6.1885112639417,4
0.9043633780519864,2.5698324948711644,-2.606140082511526,4
1.2841806677938867,2.2737277053898213,-3.0865169331635354,4
-0.2308743799206127,4.195295202677128,-5.5752091944668765,4
1.2730584684817658,2.6881381727446128,-3.316594124211624,4
1.1040273558325229,2.9430494216428706,-3.8522264478864714,4
1.0639880112475177,3.7979724506457795,-5.131588980385059,4
1.0906026308780605,3.89190432130453,-5.687904282585954,4
0.18396291842424933,2.822347422005788,-2.462866664813066,4
0.46499162036020414,2.1592767723445236,-1.2183098988027143,4
1.0337077900141005,3.974142450853516,-5.733619633890016,4
0.7995371655842936,3.352564891367104,-4.471022184919614,4
1.0837005428324027,4.0979469966798385,-6.02075788230941,4
1.0494710002814167,3.3492921300754053,-5.05083130810588,4
0.684065961460556,1.7196341062587257,-1.2532067884440743,4
-0.9780584169365606,4.022607414717573,-5.6289344848587906,4
1.0618737101506113,2.64680684223634,-3.265158833627505,4
0.5467736272450497,4.10141344234215,-5.647240039780939,4
1.0652214154909982,4.07848231901082,-5.330773512569507,4
1.1523832327517574,1.776527804741406,-1.163515491925254,4
1.3360241208904533,3.5395351590377135,-5.144676324874404,4
0.5653459165558274,4.086036586423604,-5.500098038259742,4
1.204616287001553,2.5934353419689993,-2.705927146414743,4
1.1316901406343534,1.3925161202631278,-0.09089643034461747,4
0.2084614790891862,0.7054542747632407,0.9208842709732724,4
1.2157018747838997,3.880449979857443,-5.470314496865664,4
1.4148959275633806,2.6403969980550266,-3.014825024132555,4
-3.4380189441521174,3.436451661117918,-5.133517606605022,4
1.2522912776166142,3.4656420523181906,-5.2932023828160695,4
0.8248621375674727,3.58758751327292,-4.233116765763726,4
1.1304724673314386,2.813006871368732,-3.8152600062463207,4
0.7378080663224462,2.9511038121623065,-3.762349426513623,4
1.2050143444653691,2.190448190772581,-2.3754159617524944,4
1.2050143444653691,2.190448190772581,-2.3754159617524944,4
-0.41206684287850087,4.57755163787801,-5.986483106294606,4
0.9242353075944911,3.590321382989362,-4.663486667442532,4
1.0521134809020216,3.6618534113802848,-5.367209038750575,4
1.1874250348324624,3.657830778351147,-3.569356746898547,4
1.0807052446904688,2.9973351791463116,-4.078004934541003,4
